9,9,0.20172102749347687,0.30776748061180115,0.27392256259918213,0.40055587887763977,0.9922839403152466,0.6705321073532104,0.3106701374053955,0.265629380941391,0.5802289247512817,0.49592578411102295,0.23491792380809784,0.21258841454982758,0.20958442986011505,0.22068357467651367,0.4177534282207489,0.44000762701034546,0.2928721010684967,0.24874980747699738,0.7773118019104004,0.1923235058784485,1.0675209760665894,0.3651627004146576,0.3874237537384033,0.4035499095916748,0.24393048882484436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10,10,0.20180127024650574,0.30668625235557556,0.27196529507637024,0.4027005136013031,0.9935286045074463,0.6646111011505127,0.3131944239139557,0.2635957896709442,0.5842278003692627,0.49541348218917847,0.23383444547653198,0.2138262838125229,0.20994918048381805,0.22149395942687988,0.4175550639629364,0.43720903992652893,0.29490917921066284,0.24668020009994507,0.7835449576377869,0.19409938156604767,1.0590301752090454,0.36778900027275085,0.3848648965358734,0.4046647548675537,0.2435460239648819,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11,11,0.20187382400035858,0.3055974841117859,0.2700161635875702,0.4048451781272888,0.9945754408836365,0.6587547063827515,0.31573736667633057,0.26157277822494507,0.5882437825202942,0.49486976861953735,0.23274816572666168,0.21506433188915253,0.2103068083524704,0.22229942679405212,0.41733407974243164,0.4344210624694824,0.2969549596309662,0.2446233034133911,0.7898126244544983,0.19588494300842285,1.0505247116088867,0.3704306185245514,0.3823174238204956,0.4057634174823761,0.2431526929140091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,12,0.2019386738538742,0.30450135469436646,0.2680743336677551,0.4069896340370178,0.99542236328125,0.6529621481895447,0.31829920411109924,0.2595602869987488,0.592276394367218,0.4942949116230011,0.2316591888666153,0.21630249917507172,0.2106572687625885,0.22309987246990204,0.4170905351638794,0.43164387345314026,0.2990095019340515,0.24257893860340118,0.7961134910583496,0.1976802796125412,1.0420116186141968,0.3730875849723816,0.3797813057899475,0.4068455994129181,0.24275051057338715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,13,0.20199580490589142,0.3033979833126068,0.2661408483982086,0.40913358330726624,0.9960677623748779,0.6472326517105103,0.3208802342414856,0.2575582265853882,0.5963252186775208,0.49368909001350403,0.2305675894021988,0.21754072606563568,0.21100054681301117,0.22389522194862366,0.4168245196342468,0.4288775622844696,0.3010728061199188,0.24054700136184692,0.802446186542511,0.19948551058769226,1.0334970951080322,0.3757599890232086,0.3772566318511963,0.4079110026359558,0.24233956634998322,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14,14,0.2020452320575714,0.30228757858276367,0.2642156779766083,0.41127678751945496,0.9965103268623352,0.6415654420852661,0.32348066568374634,0.25556647777557373,0.6003896594047546,0.49305260181427,0.22947345674037933,0.21877895295619965,0.21133656799793243,0.224685400724411,0.4165361225605011,0.4261223077774048,0.3031449317932129,0.238527312874794,0.8088092803955078,0.2013007253408432,1.0249873399734497,0.37844792008399963,0.37474340200424194,0.4089593291282654,0.24191990494728088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15,15,0.2020869255065918,0.3011702597141266,0.2622988224029541,0.4134189188480377,0.996749222278595,0.6359596848487854,0.32610079646110535,0.2535848319530487,0.6044691801071167,0.4923856556415558,0.22837688028812408,0.22001712024211884,0.2116653174161911,0.22547031939029694,0.4162254333496094,0.4233781397342682,0.30522581934928894,0.23651978373527527,0.8152012825012207,0.20312604308128357,1.016487717628479,0.3811514377593994,0.3722416162490845,0.4099903404712677,0.24149158596992493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16,16,0.20212088525295258,0.3000462055206299,0.26039019227027893,0.41555970907211304,0.9967839121818542,0.630414605140686,0.32874083518981934,0.2516151964664459,0.6085633039474487,0.4916885495185852,0.227277934551239,0.22125516831874847,0.2119867205619812,0.22624990344047546,0.4158925414085388,0.42064520716667175,0.30731555819511414,0.23452423512935638,0.8216204047203064,0.20496156811714172,1.0080034732818604,0.3838706314563751,0.36975130438804626,0.4110037386417389,0.24105466902256012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17,17,0.20214711129665375,0.2989155352115631,0.2584897577762604,0.41769886016845703,0.996614396572113,0.6249293684959412,0.3314010500907898,0.24965617060661316,0.6126713156700134,0.49096158146858215,0.22617670893669128,0.2224930375814438,0.21230077743530273,0.22702407836914062,0.415537565946579,0.41792359948158264,0.3094141185283661,0.2325405478477478,0.8280649185180664,0.20680741965770721,0.9995392560958862,0.38660556077957153,0.3672724664211273,0.4119992256164551,0.24060922861099243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18,18,0.2021656036376953,0.29777848720550537,0.25659751892089844,0.41983601450920105,0.9962409138679504,0.6195032596588135,0.334081768989563,0.24770724773406982,0.616792619228363,0.4902050197124481,0.22507327795028687,0.22373066842556,0.21260742843151093,0.22779273986816406,0.415160596370697,0.415213406085968,0.3115215301513672,0.23056860268115997,0.8345328569412231,0.2086637020111084,0.9910995364189148,0.3893562853336334,0.36480513215065,0.4129765033721924,0.24015532433986664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19,19,0.20217636227607727,0.29663512110710144,0.25471338629722595,0.421970933675766,0.9956642389297485,0.6141354441642761,0.33678320050239563,0.24576835334300995,0.6209264993667603,0.489419162273407,0.22396773099899292,0.22496798634529114,0.2129066437482834,0.228555828332901,0.4147617816925049,0.41251468658447266,0.31363776326179504,0.22860825061798096,0.8410221934318542,0.21053053438663483,0.9826883673667908,0.39212286472320557,0.362349271774292,0.4139353632926941,0.23969301581382751,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20,20,0.20217937231063843,0.2954856753349304,0.252837598323822,0.4241032600402832,0.9948855042457581,0.6088252067565918,0.3395056426525116,0.24383939802646637,0.6250722408294678,0.4886043071746826,0.22286012768745422,0.22620493173599243,0.21319836378097534,0.22931325435638428,0.4143412411212921,0.4098275601863861,0.31576287746429443,0.2266593724489212,0.8475306630134583,0.21240802109241486,0.974309504032135,0.3949053883552551,0.3599049150943756,0.41487547755241394,0.23922236263751984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21,21,0.20217464864253998,0.2943302392959595,0.25097164511680603,0.42623263597488403,0.9939061999320984,0.6035717129707336,0.34224939346313477,0.24192030727863312,0.6292290687561035,0.4877608120441437,0.22175057232379913,0.2274414300918579,0.2134825885295868,0.23006492853164673,0.41389909386634827,0.40715205669403076,0.31789684295654297,0.22472184896469116,0.8540560007095337,0.21429629623889923,0.965966522693634,0.3977039158344269,0.3574720323085785,0.4157966077327728,0.23874343931674957,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22,22,0.20216217637062073,0.2931689918041229,0.2491137981414795,0.4283587634563446,0.9927281737327576,0.5983741879463196,0.3450147211551666,0.24001100659370422,0.6333962678909302,0.48688897490501404,0.22063912451267242,0.2286774069070816,0.21375925838947296,0.23081077635288239,0.4134354591369629,0.4044882357120514,0.32003968954086304,0.2227955460548401,0.8605956435203552,0.2161954641342163,0.9576625823974609,0.4005184471607208,0.35505062341690063,0.4166984558105469,0.2382563054561615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23,23,0.20214195549488068,0.2920021116733551,0.2472640424966812,0.43048128485679626,0.9913536906242371,0.5932319760322571,0.34780192375183105,0.23811140656471252,0.6375729441642761,0.48598915338516235,0.21952584385871887,0.22991281747817993,0.21402832865715027,0.23155070841312408,0.4129505157470703,0.40183618664741516,0.32219138741493225,0.22088034451007843,0.8671469688415527,0.21810565888881683,0.9494006633758545,0.4033491015434265,0.35264068841934204,0.417580783367157,0.23776105046272278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24,24,0.20211400091648102,0.29082968831062317,0.24542231857776642,0.432599812746048,0.9897854328155518,0.5881442427635193,0.3506113290786743,0.23622141778469086,0.6417582035064697,0.4850616753101349,0.21841084957122803,0.23114755749702454,0.2142897993326187,0.23228465020656586,0.41244441270828247,0.39919590950012207,0.3243519365787506,0.21897612512111664,0.873707115650177,0.22002698481082916,0.9411833882331848,0.40619587898254395,0.3502421975135803,0.41844332218170166,0.2372577041387558,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25,25,0.20207832753658295,0.28965187072753906,0.24358858168125153,0.43471401929855347,0.9880262613296509,0.5831102132797241,0.3534431755542755,0.23434096574783325,0.6459512114524841,0.4841068983078003,0.21729417145252228,0.23238158226013184,0.21454361081123352,0.23301252722740173,0.4119172692298889,0.3965674936771393,0.3265213668346405,0.21708276867866516,0.880273163318634,0.22195959091186523,0.9330133199691772,0.4090588390827179,0.3478551506996155,0.4192858040332794,0.23674637079238892,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26,26,0.20203490555286407,0.2884688675403595,0.24176280200481415,0.4368235170841217,0.9860795140266418,0.578129231929779,0.3562978208065033,0.23246999084949493,0.6501508951187134,0.4831251800060272,0.2161758989095688,0.23361481726169586,0.2147897332906723,0.23373422026634216,0.411369264125824,0.3939509689807892,0.32869961857795715,0.21520015597343445,0.8868418335914612,0.2239035964012146,0.924892783164978,0.41193804144859314,0.3454795181751251,0.42010802030563354,0.2362270951271057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27,27,0.2019837647676468,0.28728076815605164,0.2399449348449707,0.43892794847488403,0.9839486479759216,0.5732005834579468,0.35917553305625916,0.23060840368270874,0.6543562412261963,0.4821168780326843,0.21505612134933472,0.23484717309474945,0.21502813696861267,0.23444968461990356,0.410800576210022,0.39134636521339417,0.33088675141334534,0.21332816779613495,0.8934099078178406,0.2258591204881668,0.9168237447738647,0.4148334860801697,0.34311527013778687,0.42090967297554016,0.23569995164871216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28,28,0.20192492008209229,0.2860877513885498,0.2381349354982376,0.4410269260406494,0.9816375970840454,0.5683234333992004,0.36207666993141174,0.2287560999393463,0.6585662961006165,0.48108240962028503,0.21393488347530365,0.23607857525348663,0.21525880694389343,0.23515883088111877,0.41021135449409485,0.3887537121772766,0.3330826759338379,0.2114666998386383,0.8999738097190857,0.2278262823820114,0.908808171749115,0.4177452027797699,0.3407624065876007,0.42169052362442017,0.23516502976417542,0.17530550062656403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29,29,0.20185834169387817,0.28488990664482117,0.2363327592611313,0.44312000274658203,0.9791504144668579,0.5634971261024475,0.3650015592575073,0.22691304981708527,0.6627799272537231,0.4800221025943756,0.21281225979328156,0.23730893433094025,0.215481698513031,0.23586155474185944,0.40960177779197693,0.3861730396747589,0.3352874517440796,0.20961563289165497,0.9065297245979309,0.22980524599552155,0.9008477330207825,0.4206732511520386,0.33842089772224426,0.42245033383369446,0.23462237417697906,0.17646150290966034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
