9,9,3.307473659515381,4.751678466796875,4.330055236816406,2.902723550796509,-99.0,2.2778587341308594,5.792426586151123,0.7926316857337952,1.4194282293319702,6.151352405548096,0.3984980881214142,0.8708769679069519,5.428106784820557,6.065871715545654,-99.0,0.36041486263275146,-99.0,6.028109550476074,0.994425356388092,-99.0,1.0795773267745972,-99.0,1.9839493036270142,3.8549158573150635,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
10,10,3.3042569160461426,4.747487545013428,4.320036888122559,2.8977842330932617,-99.0,2.2789993286132812,5.794219493865967,0.8049930930137634,1.4243476390838623,6.154141902923584,0.40325191617012024,0.8750156164169312,5.4334611892700195,6.0711588859558105,-99.0,0.36218783259391785,-99.0,6.057205677032471,0.9915275573730469,-99.0,1.0775787830352783,-99.0,1.9778002500534058,3.8506128787994385,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
11,11,3.3010613918304443,4.74327278137207,4.309974193572998,2.8929593563079834,-99.0,2.2801272869110107,5.796045780181885,0.8173710703849792,1.4292352199554443,6.156951427459717,0.40802231431007385,0.8791494965553284,5.43881893157959,6.076408863067627,-99.0,0.3639451563358307,-99.0,6.085017204284668,0.9886749386787415,-99.0,1.0755953788757324,-99.0,1.9716640710830688,3.8463211059570312,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
12,12,3.2978873252868652,4.739033222198486,4.299869537353516,2.888244867324829,-99.0,2.281242609024048,5.797905921936035,0.8297617435455322,1.4340910911560059,6.159780979156494,0.4128091335296631,0.883278489112854,5.444180965423584,6.081622123718262,-99.0,0.3656870126724243,-99.0,6.111588478088379,0.9858664870262146,-99.0,1.0736271142959595,-99.0,1.9655412435531616,3.842040777206421,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
13,13,3.294734477996826,4.734769821166992,4.289723873138428,2.8836376667022705,-99.0,2.28234601020813,5.799801826477051,0.8421615362167358,1.4389151334762573,6.162631034851074,0.41761234402656555,0.8874024748802185,5.4495463371276855,6.086798667907715,-99.0,0.36741361021995544,-99.0,6.136965751647949,0.9831011891365051,-99.0,1.0716737508773804,-99.0,1.9594321250915527,3.8377716541290283,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
14,14,3.291602373123169,4.7304816246032715,4.279540061950684,2.879133939743042,-99.0,2.2834372520446777,5.801733493804932,0.8545665740966797,1.4437077045440674,6.165502071380615,0.42243173718452454,0.8915213942527771,5.4549150466918945,6.091938495635986,-99.0,0.3691251575946808,-99.0,6.161196708679199,0.9803782105445862,-99.0,1.069735050201416,-99.0,1.9533369541168213,3.8335139751434326,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
15,15,3.2884910106658936,4.726169109344482,4.269319534301758,2.8747305870056152,-99.0,2.2845168113708496,5.8037028312683105,0.8669732213020325,1.4484686851501465,6.168393611907959,0.42726725339889526,0.8956350088119507,5.4602861404418945,6.097041606903076,-99.0,0.37082186341285706,-99.0,6.18433141708374,0.9776964783668518,-99.0,1.0678110122680664,-99.0,1.947256326675415,3.829267740249634,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
16,16,3.285400390625,4.721832275390625,4.259063720703125,2.870424509048462,-99.0,2.2855849266052246,5.805710792541504,0.879377543926239,1.4531983137130737,6.171306133270264,0.4321187138557434,0.8997433185577393,5.465660572052002,6.102108478546143,-99.0,0.3725039064884186,-99.0,6.206419944763184,0.9750552773475647,-99.0,1.0659013986587524,-99.0,1.9411906003952026,3.825033187866211,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
17,17,3.282330274581909,4.717470169067383,4.248775482177734,2.8662126064300537,-99.0,2.2866413593292236,5.80775785446167,0.8917759656906128,1.4578967094421387,6.1742401123046875,0.4369859993457794,0.9038461446762085,5.471036911010742,6.107139587402344,-99.0,0.3741714656352997,-99.0,6.227510929107666,0.9724536538124084,-99.0,1.0640060901641846,-99.0,1.9351401329040527,3.820810556411743,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
18,18,3.279280424118042,4.7130842208862305,4.238456726074219,2.8620920181274414,-99.0,2.287686824798584,5.809845924377441,0.9041646122932434,1.4625639915466309,6.177195072174072,0.44186902046203613,0.9079433679580688,5.476415157318115,6.112133979797363,-99.0,0.3758247196674347,-99.0,6.247653961181641,0.9698907136917114,-99.0,1.0621249675750732,-99.0,1.9291051626205444,3.8165996074676514,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
19,19,3.2762508392333984,4.708673000335693,4.228108882904053,2.8580596446990967,-99.0,2.2887210845947266,5.811975955963135,0.9165398478507996,1.4672002792358398,6.180171966552734,0.44676753878593445,0.9120349287986755,5.481795787811279,6.117093086242676,-99.0,0.3774639070034027,-99.0,6.2668962478637695,0.9673657417297363,-99.0,1.060257911682129,-99.0,1.9230862855911255,3.8124005794525146,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
20,20,3.2732412815093994,4.704237461090088,4.217734336853027,2.8541133403778076,-99.0,2.2897443771362305,5.814149379730225,0.9288979172706604,1.4718055725097656,6.183170318603516,0.4516814947128296,0.9161206483840942,5.48717737197876,6.122015953063965,-99.0,0.3790891468524933,-99.0,0.0020984122529625893,0.9648779034614563,-99.0,1.058404564857483,-99.0,1.917083740234375,3.808213472366333,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
21,21,3.270251512527466,4.699777126312256,4.207335472106934,2.850250244140625,-99.0,2.290757179260254,5.8163676261901855,0.9412351250648499,1.4763802289962769,6.186191082000732,0.4566107392311096,0.920200526714325,5.492560386657715,6.126903533935547,-99.0,0.38070061802864075,-99.0,0.01967521198093891,0.9624264240264893,-99.0,1.0565650463104248,-99.0,1.9110980033874512,3.8040387630462646,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
22,22,3.2672815322875977,4.695291519165039,4.196914196014404,2.846467971801758,-99.0,2.291759490966797,5.818631649017334,0.9535478353500366,1.4809242486953735,6.189233779907227,0.4615550637245178,0.9242743253707886,5.497943878173828,6.131755828857422,-99.0,0.3822985589504242,-99.0,0.036483872681856155,0.9600105285644531,-99.0,1.0547391176223755,-99.0,1.9051291942596436,3.7998759746551514,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
23,23,3.264331102371216,4.690781593322754,4.1864728927612305,2.842763900756836,-99.0,2.2927513122558594,5.8209428787231445,0.965832531452179,1.4854377508163452,6.192298889160156,0.46651431918144226,0.9283419847488403,5.503328323364258,6.13657283782959,-99.0,0.3838830888271332,-99.0,0.05256495624780655,0.9576295018196106,-99.0,1.0529266595840454,-99.0,1.8991779088974,3.7957255840301514,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
24,24,3.2614002227783203,4.686246871948242,4.176013946533203,2.8391358852386475,-99.0,2.2937331199645996,5.823303699493408,0.9780855774879456,1.4899208545684814,6.1953864097595215,0.4714883863925934,0.9324033856391907,5.5087127685546875,6.141354560852051,-99.0,0.38545435667037964,-99.0,0.06795705109834671,0.9552825689315796,-99.0,1.0511274337768555,-99.0,1.8932442665100098,3.7915875911712646,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
25,25,3.258488416671753,4.681686878204346,4.165539264678955,2.8355817794799805,-99.0,2.2947046756744385,5.825714588165283,0.9903035163879395,1.4943737983703613,6.1984968185424805,0.47647711634635925,0.9364584684371948,5.514097690582275,6.146101474761963,-99.0,0.3870126008987427,-99.0,0.082696832716465,0.9529691338539124,-99.0,1.0493414402008057,-99.0,1.8873287439346313,3.787461996078491,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
26,26,3.2555959224700928,4.677102088928223,4.155050754547119,2.832099199295044,5.408880710601807,2.295666456222534,5.828178405761719,1.0024830102920532,1.4987967014312744,6.201630592346191,0.48148027062416077,0.9405070543289185,5.519481658935547,6.150814056396484,-99.0,0.38855791091918945,-99.0,0.09681904315948486,0.9506884813308716,-99.0,1.047568440437317,2.6613948345184326,1.8814315795898438,3.783348798751831,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
27,27,3.2527222633361816,4.672492504119873,4.1445512771606445,2.828686475753784,5.407632827758789,2.2966184616088867,5.830695629119873,1.0146205425262451,1.5031895637512207,6.204787254333496,0.4864977300167084,0.9445491433143616,5.524865627288818,6.155491828918457,-99.0,0.3900904953479767,-99.0,0.11035653203725815,0.94843989610672,-99.0,1.0458084344863892,2.6528704166412354,1.8755531311035156,3.7792482376098633,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
28,28,3.2498676776885986,4.667858123779297,4.134043216705322,2.82534122467041,5.406371593475342,2.297560930252075,5.833268642425537,1.0267128944396973,1.5075527429580688,6.207967281341553,0.49152931571006775,0.9485845565795898,5.530248165130615,6.160135746002197,-99.0,0.3916105031967163,-99.0,0.12334037572145462,0.9462227821350098,-99.0,1.0440611839294434,2.6442711353302,1.8696937561035156,3.775160312652588,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
