9,9,4.091308116912842,2.7097785472869873,4.457125186920166,1.7772754430770874,0.5368970036506653,5.111953258514404,0.9431572556495667,4.70832633972168,1.3644895553588867,2.9016449451446533,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5689945220947266,0.0,0.0,6.178606033325195,0.0,0.0,0.0,3.942845106124878,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.790158748626709,0.9388877153396606,5.69304895401001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43987175822257996,0.18452244997024536,2.746260643005371,0.0,0.0,0.8427120447158813,0.0,4.652402877807617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.9708898067474365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.430261135101318,0.0,3.736607551574707,6.014351844787598,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10,10,4.079992294311523,2.7020039558410645,4.428195953369141,1.7780104875564575,0.5732225179672241,5.118378162384033,0.9536737203598022,4.7161407470703125,1.362992525100708,2.8796424865722656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5595297813415527,0.0,0.0,6.192347526550293,0.0,0.0,0.0,3.9404520988464355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.7652781009674072,0.9519977569580078,5.697909355163574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46816644072532654,0.19591817259788513,2.7357492446899414,0.0,0.0,0.8389145135879517,0.0,4.662543296813965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.9554171562194824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.453294277191162,0.0,3.7190396785736084,6.021452903747559,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11,11,4.068567276000977,2.694383144378662,4.396693706512451,1.7787294387817383,0.6083089709281921,5.124983310699463,0.9638209342956543,4.72446346282959,1.361539363861084,2.857450246810913,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.550269365310669,0.0,0.0,6.2059125900268555,0.0,0.0,0.0,3.937945604324341,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.7405126094818115,0.9649576544761658,5.702883720397949,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49702802300453186,0.20692405104637146,2.7251176834106445,0.0,0.0,0.8352680802345276,0.0,4.672873020172119,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.9400084018707275,6.203538417816162,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.47641134262085,0.0,3.7016453742980957,6.028716564178467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,12,4.057034492492676,2.686912775039673,4.362333297729492,1.7794328927993774,0.6421372890472412,5.131775379180908,0.9736161828041077,4.7333455085754395,1.3601280450820923,2.835088014602661,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5412083864212036,0.0,0.0,6.219300270080566,0.0,0.0,0.0,3.935317277908325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.7158920764923096,0.9777657985687256,5.7079758644104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5264245867729187,0.21755734086036682,2.7143666744232178,0.0,0.0,0.8317641019821167,0.0,4.6833953857421875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.924670457839966,6.210368633270264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.499587059020996,0.0,3.684432029724121,6.036148548126221,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,13,4.045395851135254,2.67958927154541,4.324800968170166,1.7801214456558228,0.6747012138366699,5.1387619972229,0.9830758571624756,4.742844104766846,1.3587568998336792,2.81257700920105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5323420763015747,0.0,0.0,6.232509136199951,0.0,0.0,0.0,3.932558536529541,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.6914448738098145,0.9904207587242126,5.71319055557251,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5563191175460815,0.22783446311950684,2.7034966945648193,0.0,0.0,0.8283944129943848,0.0,4.694113731384277,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.909409761428833,6.217329978942871,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.52279806137085,0.0,3.667407274246216,6.043753147125244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14,14,4.033653259277344,2.6724090576171875,4.283758640289307,0.0,0.7060057520866394,5.145951271057129,0.9922154545783997,4.753023624420166,1.3574243783950806,2.78993821144104,5.068418979644775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5236653089523315,0.0,0.0,6.245538234710693,0.0,0.0,0.0,3.929659366607666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.6671981811523438,1.002921462059021,5.718531608581543,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5866701602935791,0.23777110874652863,2.6925082206726074,0.0,0.0,0.8251517415046692,0.0,4.705030918121338,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.894233226776123,6.224425315856934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.546019077301025,0.0,3.6505775451660156,6.051535606384277,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15,15,4.021807670593262,2.6653687953948975,4.238851547241211,0.0,0.7360652089118958,5.153350830078125,1.0010496377944946,4.76395845413208,1.3561288118362427,2.7671945095062256,5.070400714874268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5151736736297607,0.0,0.0,6.258387088775635,0.0,0.0,0.0,3.9266092777252197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.6431775093078613,1.0152668952941895,5.724003314971924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6174313426017761,0.24738211929798126,2.6814022064208984,0.0,0.0,0.8220290541648865,0.0,4.71614933013916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.8791465759277344,6.231657981872559,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.569225311279297,0.0,3.633949041366577,6.059501647949219,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16,16,4.009861946105957,2.6584649085998535,4.189716815948486,0.0,0.7649017572402954,5.160970211029053,1.0095922946929932,4.775733470916748,1.3548688888549805,2.7443690299987793,5.072426795959473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5068624019622803,0.0,0.0,6.271055698394775,0.0,0.0,0.0,3.923396348953247,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.6194074153900146,1.027456283569336,5.729610443115234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6485520601272583,0.2566816806793213,2.6701793670654297,0.0,0.0,0.8190199136734009,0.0,4.72747278213501,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.8641560077667236,6.239031791687012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.5923919677734375,0.0,3.6175272464752197,6.067657470703125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17,17,3.9978179931640625,2.6516945362091064,4.136002063751221,0.0,0.7925439476966858,5.16881799697876,1.017856478691101,4.78844690322876,1.3536430597305298,2.721484899520874,5.074499607086182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4987268447875977,0.0,0.0,0.00035783901694230735,0.0,0.0,0.0,3.9200074672698975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5959105491638184,1.0394892692565918,5.735358238220215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6799777746200562,0.26568329334259033,2.6588408946990967,0.0,0.0,0.8161183595657349,0.0,4.739003658294678,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.8492674827575684,6.246549606323242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.615494251251221,0.0,3.6013169288635254,6.076007843017578,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18,18,3.9856784343719482,2.6450541019439697,4.077394008636475,0.0,0.8190252184867859,5.17690372467041,1.0258548259735107,4.802211284637451,1.3524501323699951,2.698566198348999,5.076620578765869,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4907628297805786,0.0,0.0,0.012664811685681343,0.0,0.0,0.0,3.9164278507232666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5727076530456543,1.0513652563095093,5.741250991821289,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7116503119468689,0.27439969778060913,2.647387981414795,0.0,0.0,0.8133189082145691,0.0,4.750744342803955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.834486246109009,6.254215240478516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.6385087966918945,0.0,3.585322380065918,6.084558963775635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19,19,3.973445177078247,0.0,4.013655185699463,0.0,0.8443828225135803,5.185237407684326,1.0335990190505981,4.81715726852417,1.351288914680481,2.6756372451782227,5.07879114151001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4829658269882202,0.0,0.0,0.024791531264781952,0.0,0.0,0.0,3.912641763687134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5498180389404297,1.0630842447280884,5.747293949127197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7435088157653809,0.28284314274787903,2.63582181930542,0.0,0.0,0.8106162548065186,0.0,4.762697696685791,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.8198177814483643,6.2620320320129395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.661411762237549,0.0,3.569547653198242,6.09331750869751,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20,20,3.9611215591430664,0.0,3.9446699619293213,0.0,0.868656575679779,5.1938300132751465,1.0411001443862915,4.833437442779541,1.3501580953598022,2.6527223587036133,5.081012725830078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4753315448760986,0.0,0.0,0.036738522350788116,0.0,0.0,0.0,3.908630609512329,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.52725887298584,1.0746463537216187,5.753492832183838,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7754901647567749,0.29102516174316406,2.6241438388824463,0.0,0.0,0.8080055713653564,0.0,4.774866104125977,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.805266857147217,6.270003318786621,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.68418025970459,0.0,3.5539956092834473,6.102289199829102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21,21,3.9487099647521973,0.0,3.8705039024353027,0.0,0.8918880820274353,5.202691555023193,1.0483689308166504,4.851229190826416,1.349056601524353,2.629845380783081,5.083288192749023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4678559303283691,0.0,0.0,0.048506494611501694,0.0,0.0,0.0,3.904374122619629,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5050456523895264,1.0860515832901,5.759853363037109,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8075296878814697,0.2989567220211029,2.6123554706573486,0.0,0.0,0.8054823875427246,0.0,4.787251949310303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.7908380031585693,6.278132915496826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.706791877746582,0.0,3.5386691093444824,6.111480712890625,3.254746913909912,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22,22,3.936213493347168,0.0,3.79145884513855,0.0,0.9141199588775635,5.211834907531738,1.0554152727127075,4.870741367340088,1.3479833602905273,2.607030153274536,5.08561897277832,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.460534930229187,0.0,0.0,0.06009636074304581,0.0,0.0,0.0,3.8998501300811768,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.483191728591919,1.0973002910614014,5.766381740570068,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8395619988441467,0.3066483736038208,2.600459098815918,0.0,0.0,0.8030423521995544,0.0,4.799856662750244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.776535987854004,0.003239454934373498,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.729226112365723,0.0,3.5235705375671387,6.120898723602295,3.24800181388855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23,23,3.923635244369507,0.0,3.7081174850463867,0.0,0.9353951215744019,5.22127103805542,1.062248706817627,4.8922200202941895,1.3469374179840088,2.5843005180358887,5.088006973266602,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.453364610671997,0.0,0.0,0.07150916010141373,0.0,0.0,0.0,3.8950326442718506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.4617092609405518,1.1083930730819702,5.773083686828613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8715218305587769,0.3141099810600281,2.58845591545105,0.0,0.0,0.8006815910339355,0.0,4.812682628631592,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.762364625930786,0.01169705018401146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.751462936401367,0.0,3.5087013244628906,6.130550384521484,3.2411246299743652,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24,24,3.910978317260742,0.0,3.6213631629943848,0.0,0.9557562470436096,5.231013774871826,1.0688782930374146,4.915956974029541,1.3459177017211914,2.5616791248321533,5.090454578399658,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4463410377502441,0.0,0.0,0.08274611085653305,0.0,0.0,0.0,3.889892578125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.440608263015747,1.1193304061889648,5.779965877532959,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9033448696136475,0.321351021528244,2.5763485431671143,0.0,0.0,0.7983962893486023,0.0,4.825730800628662,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.7483277320861816,0.02032432332634926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.773483753204346,0.0,3.494062900543213,6.14044189453125,3.234112024307251,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25,25,3.8982462882995605,0.0,3.5323526859283447,0.0,0.9752455949783325,5.24107551574707,1.0753124952316284,4.942296981811523,1.3449232578277588,2.5391886234283447,5.092964172363281,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4394605159759521,0.0,0.0,0.09380855411291122,0.0,0.0,0.0,3.884397506713867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.4198968410491943,1.130113124847412,5.78703498840332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9349683523178101,0.3283805251121521,2.564138889312744,0.0,0.0,0.7961829900741577,0.0,4.839003562927246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.734429121017456,0.029125159606337547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.79526948928833,0.0,3.4796559810638428,6.150581359863281,3.2269604206085205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26,26,3.8854424953460693,0.0,3.4424431324005127,0.0,0.9939043521881104,5.251470565795898,1.081559419631958,4.971651554107666,1.3439533710479736,2.516850233078003,5.095538139343262,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.432719349861145,0.0,0.0,0.10469795763492584,0.0,0.0,0.0,3.878509521484375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3995819091796875,1.1407421827316284,5.7942986488342285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9663318991661072,0.3352069854736328,2.5518293380737305,0.0,0.0,0.7940384745597839,0.0,4.852500915527344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.7206718921661377,0.03810349479317665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.816805362701416,0.0,3.4654810428619385,6.160974979400635,3.2196664810180664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
